Sample,Feature,Feature_Value,SHAP_Value,Influence,Prediction,Actual_RUL
40,Sensor_15,-0.3282783041904567,1.4147165108006448,increases predicted RUL,120.62069702148438,131.0
40,Sensor_17,-0.7209890322602124,2.843792682804633,increases predicted RUL,120.62069702148438,131.0
40,Sensor_20,0.20245192045488536,4.31816252192948,increases predicted RUL,120.62069702148438,131.0
40,Sensor_21,0.007785250414954628,1.3641582112759352,increases predicted RUL,120.62069702148438,131.0
41,Sensor_2,0.8157011552845649,-4.576830180361867,decreases predicted RUL,91.84097290039062,115.0
41,Sensor_3,0.6876844019462708,0.23774579167366028,increases predicted RUL,91.84097290039062,115.0
41,Sensor_4,1.0372780371164212,-3.220451958477497,decreases predicted RUL,91.84097290039062,115.0
41,Sensor_7,-0.6681177679002984,0.543522531632334,increases predicted RUL,91.84097290039062,115.0
41,Sensor_8,0.6442459543529405,9.743255594745278,increases predicted RUL,91.84097290039062,115.0
41,Sensor_9,-1.0102177590932029,3.3794260434806347,increases predicted RUL,91.84097290039062,115.0
41,Sensor_11,0.9212033352141201,5.3826246708631516,increases predicted RUL,91.84097290039062,115.0
41,Sensor_12,-0.6272967554350067,-0.11359307961538434,decreases predicted RUL,91.84097290039062,115.0
41,Sensor_13,0.6751096389618363,4.849577680230141,increases predicted RUL,91.84097290039062,115.0
41,Sensor_14,-1.296143631230375,-5.681426787748933,decreases predicted RUL,91.84097290039062,115.0
41,Sensor_15,1.0243880111138315,-0.368202984565869,decreases predicted RUL,91.84097290039062,115.0
41,Sensor_17,0.8141180921169733,-1.8161794646875933,decreases predicted RUL,91.84097290039062,115.0
41,Sensor_20,-1.036597249063458,-3.1791445277631283,decreases predicted RUL,91.84097290039062,115.0
41,Sensor_21,-0.9134095658513318,2.1654440816491842,increases predicted RUL,91.84097290039062,115.0
42,Sensor_2,-0.7682085066950777,1.181774053882691,increases predicted RUL,121.6987075805664,128.0
42,Sensor_3,-0.8644392321744856,2.1407924108207226,increases predicted RUL,121.6987075805664,128.0
42,Sensor_4,-0.8510304007732189,3.5837376918643713,increases predicted RUL,121.6987075805664,128.0
42,Sensor_7,-0.36625222880659813,4.82696505158674,increases predicted RUL,121.6987075805664,128.0
42,Sensor_8,-0.5652310298839042,-0.01663893088698387,decreases predicted RUL,121.6987075805664,128.0
42,Sensor_9,-0.6163425545759376,-1.8942223880439997,decreases predicted RUL,121.6987075805664,128.0
42,Sensor_11,-0.9924765265160649,2.659928288310766,increases predicted RUL,121.6987075805664,128.0
42,Sensor_12,-0.36509911503243786,5.799057215452194,increases predicted RUL,121.6987075805664,128.0
42,Sensor_13,-0.5637328572791251,4.776892107911408,increases predicted RUL,121.6987075805664,128.0
42,Sensor_14,-0.547944423850796,0.7824831472244114,increases predicted RUL,121.6987075805664,128.0
42,Sensor_15,-0.36959954374068266,-1.3212868049740791,decreases predicted RUL,121.6987075805664,128.0
42,Sensor_17,-0.6822888526540649,1.0556638134876266,increases predicted RUL,121.6987075805664,128.0
42,Sensor_20,0.050940281571548056,3.9947959762066603,increases predicted RUL,121.6987075805664,128.0
42,Sensor_21,0.11355986453679552,3.646861639805138,increases predicted RUL,121.6987075805664,128.0
43,Sensor_2,0.9170747955463076,-9.224696401041001,decreases predicted RUL,54.64616775512695,69.0
43,Sensor_3,0.7639090328496627,-1.7241204324527644,decreases predicted RUL,54.64616775512695,69.0
43,Sensor_4,1.120142604491472,-12.528291461057961,decreases predicted RUL,54.64616775512695,69.0
43,Sensor_7,-0.6612457992607468,-1.5158986495807767,decreases predicted RUL,54.64616775512695,69.0
43,Sensor_8,0.6456523229392929,6.646319394407328,increases predicted RUL,54.64616775512695,69.0
43,Sensor_9,-0.9667860131967038,3.5072637563571334,increases predicted RUL,54.64616775512695,69.0
43,Sensor_11,1.003961319349897,-3.0592189338058233,decreases predicted RUL,54.64616775512695,69.0
43,Sensor_12,-0.6710469111644108,-0.272880198477651,decreases predicted RUL,54.64616775512695,69.0
43,Sensor_13,0.6089441874582256,0.05076810880564153,increases predicted RUL,54.64616775512695,69.0
43,Sensor_14,-1.189566922221413,3.911460457369685,increases predicted RUL,54.64616775512695,69.0
43,Sensor_15,1.1572145025928278,-4.7230240172939375,decreases predicted RUL,54.64616775512695,69.0
43,Sensor_17,0.6851174934298149,-4.445282514672726,decreases predicted RUL,54.64616775512695,69.0
43,Sensor_20,-0.9826851321601825,-3.8338431851007044,decreases predicted RUL,54.64616775512695,69.0
43,Sensor_21,-0.9256304137854565,-2.805368546396494,decreases predicted RUL,54.64616775512695,69.0
44,Sensor_2,-0.4640875859098978,4.174586093169637,increases predicted RUL,120.93526458740234,111.0
44,Sensor_3,-0.38533656075787875,1.7260842458344996,increases predicted RUL,120.93526458740234,111.0
44,Sensor_4,-0.513150365144635,6.165880332584493,increases predicted RUL,120.93526458740234,111.0
44,Sensor_7,-0.20418830172379793,2.8061403173487633,increases predicted RUL,120.93526458740234,111.0
44,Sensor_8,-0.24317262361569764,-0.3851330354809761,decreases predicted RUL,120.93526458740234,111.0
44,Sensor_9,-0.2342700175967128,-0.0015842346474528313,decreases predicted RUL,120.93526458740234,111.0
44,Sensor_11,-0.7024294964021003,7.744684320408851,increases predicted RUL,120.93526458740234,111.0
44,Sensor_12,-0.21557518591910937,4.164147529983893,increases predicted RUL,120.93526458740234,111.0
44,Sensor_13,-0.2765466422407989,6.633894977159798,increases predicted RUL,120.93526458740234,111.0
44,Sensor_14,-0.15358553101831424,-1.456358962226659,decreases predicted RUL,120.93526458740234,111.0
44,Sensor_15,0.12069211848060168,0.25026404578238726,increases predicted RUL,120.93526458740234,111.0
44,Sensor_17,-0.46298783488589557,3.678963540121913,increases predicted RUL,120.93526458740234,111.0
44,Sensor_20,0.13366749544036544,4.143798225442879,increases predicted RUL,120.93526458740234,111.0
44,Sensor_21,0.12102557899085102,2.219308018684387,increases predicted RUL,120.93526458740234,111.0
45,Sensor_2,0.2827410043727031,-1.538177767302841,decreases predicted RUL,8.986053466796875,7.0
45,Sensor_3,0.5191253004336128,-2.3519932873314247,decreases predicted RUL,8.986053466796875,7.0
45,Sensor_4,0.4127018203343135,-5.625368671491742,decreases predicted RUL,8.986053466796875,7.0
45,Sensor_7,1.9201090039780686,2.2444516743998975,increases predicted RUL,8.986053466796875,7.0
45,Sensor_8,1.009901786796852,-17.228433206211776,decreases predicted RUL,8.986053466796875,7.0
45,Sensor_9,1.2708289239296988,-8.928055819123983,decreases predicted RUL,8.986053466796875,7.0
45,Sensor_11,0.7288895435081217,-8.75852661288809,decreases predicted RUL,8.986053466796875,7.0
45,Sensor_12,1.9155957449065377,-4.796758251264691,decreases predicted RUL,8.986053466796875,7.0
45,Sensor_13,0.9791891607666825,-22.859751745359972,decreases predicted RUL,8.986053466796875,7.0
45,Sensor_14,1.246577343203796,-11.88181346654892,decreases predicted RUL,8.986053466796875,7.0
45,Sensor_15,-1.4881505352423015,3.1651257453486323,increases predicted RUL,8.986053466796875,7.0
45,Sensor_17,0.5948170743488038,-0.5974533981643617,decreases predicted RUL,8.986053466796875,7.0
45,Sensor_20,1.5158626305294678,2.4367228078190237,increases predicted RUL,8.986053466796875,7.0
45,Sensor_21,1.3623942199038779,0.3051193654537201,increases predicted RUL,8.986053466796875,7.0
46,Sensor_2,-0.14371266373252767,4.111746492795646,increases predicted RUL,118.4718246459961,137.0
46,Sensor_3,-0.07799515161513988,-0.8516755489690695,decreases predicted RUL,118.4718246459961,137.0
46,Sensor_4,-0.04314843750444886,6.478436091594631,increases predicted RUL,118.4718246459961,137.0
46,Sensor_7,-0.3679702209664814,1.100287233130075,increases predicted RUL,118.4718246459961,137.0
46,Sensor_8,0.13092142034594367,8.837429604260251,increases predicted RUL,118.4718246459961,137.0
46,Sensor_9,-0.8352872140148438,1.827897729119286,increases predicted RUL,118.4718246459961,137.0
46,Sensor_11,0.006924653333141697,-1.143403992173262,decreases predicted RUL,118.4718246459961,137.0
46,Sensor_12,-0.3659331734605516,2.4109347676858306,increases predicted RUL,118.4718246459961,137.0
46,Sensor_13,0.11059163783475355,8.797832467593253,increases predicted RUL,118.4718246459961,137.0
46,Sensor_14,-0.8259495029372403,2.962490626367071,increases predicted RUL,118.4718246459961,137.0
46,Sensor_15,0.48744209885255835,-5.130112174143505,decreases predicted RUL,118.4718246459961,137.0
46,Sensor_17,-0.1404863381679996,4.953190017258748,increases predicted RUL,118.4718246459961,137.0
46,Sensor_20,-0.26695530430637826,0.5772732077166438,increases predicted RUL,118.4718246459961,137.0
46,Sensor_21,-0.21403320746158844,-1.8528840892831795,decreases predicted RUL,118.4718246459961,137.0
47,Sensor_2,1.0522396492286104,-2.812613614136353,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_3,0.9402259465157614,-0.25832027615979314,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_4,1.2186096851265789,-8.288796190638095,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_7,-0.736694288282507,-1.9195054726442322,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_8,0.5303300988609663,1.3205346427857876,increases predicted RUL,54.80788803100586,55.0
47,Sensor_9,0.10910737032693449,-1.4243036970146932,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_11,1.1623837461241033,-6.227303544059396,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_12,-0.7226068867207301,-1.7911985022947192,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_13,0.5399631848267333,-2.453598405700177,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_14,-0.13700832458910658,-0.7700279620476067,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_15,1.2357900816075555,-7.6293690540478565,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_17,1.0205190500164272,-2.3083736736734863,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_20,-1.2327258122805411,-1.252783668693155,decreases predicted RUL,54.80788803100586,55.0
47,Sensor_21,-1.2618508777981712,0.11752754263579845,increases predicted RUL,54.80788803100586,55.0
48,Sensor_2,-0.856322303715813,-0.9525071194802877,decreases predicted RUL,120.73922729492188,135.0
48,Sensor_3,-0.973972937387762,3.3708205218426883,increases predicted RUL,120.73922729492188,135.0
48,Sensor_4,-1.0479883463624267,1.658120481413789,increases predicted RUL,120.73922729492188,135.0
48,Sensor_7,-0.6422047194886511,9.024612809735117,increases predicted RUL,120.73922729492188,135.0
48,Sensor_8,-0.7536844204506301,-1.3349858522415161,decreases predicted RUL,120.73922729492188,135.0
48,Sensor_9,-0.8404379395413195,-3.2144523691385984,decreases predicted RUL,120.73922729492188,135.0
48,Sensor_11,-1.2052827714366379,0.7792091071605682,increases predicted RUL,120.73922729492188,135.0
48,Sensor_12,-0.6422339836476486,8.494422156363726,increases predicted RUL,120.73922729492188,135.0
48,Sensor_13,-0.7748991918655511,9.293274749070406,increases predicted RUL,120.73922729492188,135.0
48,Sensor_14,-0.7435648607777141,0.8074700338765979,increases predicted RUL,120.73922729492188,135.0
48,Sensor_15,-0.04570548219658005,0.3991504982113838,increases predicted RUL,120.73922729492188,135.0
48,Sensor_17,-1.0821907085842566,-0.4521614396944642,decreases predicted RUL,120.73922729492188,135.0
48,Sensor_20,0.049081243057643054,6.141152182244696,increases predicted RUL,120.73922729492188,135.0
48,Sensor_21,0.07175496140092821,2.0236353473737836,increases predicted RUL,120.73922729492188,135.0
49,Sensor_2,1.3815970458595281,-7.117548163048923,decreases predicted RUL,12.821637153625488,11.0
49,Sensor_3,1.3574311805378836,-2.5571755967102945,decreases predicted RUL,12.821637153625488,11.0
49,Sensor_4,1.6945814768342553,-14.511727320961654,decreases predicted RUL,12.821637153625488,11.0
49,Sensor_7,-0.8745631591135447,-3.533195275813341,decreases predicted RUL,12.821637153625488,11.0
49,Sensor_8,0.8186356590566549,-5.208489295095205,decreases predicted RUL,12.821637153625488,11.0
49,Sensor_9,-0.10595483268498825,1.0648452163441107,increases predicted RUL,12.821637153625488,11.0
49,Sensor_11,1.7062219275877855,-12.708037823438644,decreases predicted RUL,12.821637153625488,11.0
49,Sensor_12,-0.8392234196701684,-2.739699003752321,decreases predicted RUL,12.821637153625488,11.0
49,Sensor_13,0.8229260731722128,-9.520410436205566,decreases predicted RUL,12.821637153625488,11.0
49,Sensor_14,-0.4618933674148603,3.2766535417176783,increases predicted RUL,12.821637153625488,11.0
49,Sensor_15,1.5820137266411896,-7.577123963274062,decreases predicted RUL,12.821637153625488,11.0
49,Sensor_17,1.3559206066030394,-6.9454082974698395,decreases predicted RUL,12.821637153625488,11.0
49,Sensor_20,-1.5943088032352546,-6.403005305794068,decreases predicted RUL,12.821637153625488,11.0
49,Sensor_21,-1.5410871852207189,-1.566806641407311,decreases predicted RUL,12.821637153625488,11.0
50,Sensor_2,0.17067394214244794,5.89865112118423,increases predicted RUL,69.29859924316406,78.0
50,Sensor_3,0.0387021503525959,-0.1002407856285572,decreases predicted RUL,69.29859924316406,78.0
50,Sensor_4,0.35286047374543883,-1.8617541236162651,decreases predicted RUL,69.29859924316406,78.0
50,Sensor_7,-0.4701191714731743,-1.6249120545107871,decreases predicted RUL,69.29859924316406,78.0
50,Sensor_8,0.18998890097133134,-3.24191076005809,decreases predicted RUL,69.29859924316406,78.0
50,Sensor_9,-0.31101323963672073,1.1641978865955025,increases predicted RUL,69.29859924316406,78.0
50,Sensor_11,0.31115876644181184,-4.160842631477863,decreases predicted RUL,69.29859924316406,78.0
50,Sensor_12,-0.45199283854352423,0.5786516855005175,increases predicted RUL,69.29859924316406,78.0
50,Sensor_13,0.1669026603909717,0.43744192528538406,increases predicted RUL,69.29859924316406,78.0
50,Sensor_14,-0.3543295468699476,3.736876546405256,increases predicted RUL,69.29859924316406,78.0
50,Sensor_15,0.640564723778225,-9.34411635925062,decreases predicted RUL,69.29859924316406,78.0
50,Sensor_17,0.24651545789347615,5.721278997138143,increases predicted RUL,69.29859924316406,78.0
50,Sensor_20,-0.43612780907182236,0.6224321754143602,increases predicted RUL,69.29859924316406,78.0
50,Sensor_21,-0.5754388409811322,-6.1037467159330845,decreases predicted RUL,69.29859924316406,78.0
51,Sensor_2,-0.321039707663796,5.876580251613632,increases predicted RUL,123.42436981201172,120.0
51,Sensor_3,-0.4125050727484815,2.2413645293563604,increases predicted RUL,123.42436981201172,120.0
51,Sensor_4,-0.44188172703724227,4.720786078018136,increases predicted RUL,123.42436981201172,120.0
51,Sensor_7,-0.10235650563545626,1.3511944590136409,increases predicted RUL,123.42436981201172,120.0
51,Sensor_8,-0.28555278999089073,6.395672241924331,increases predicted RUL,123.42436981201172,120.0
51,Sensor_9,0.537769007492431,-1.99395795725286,decreases predicted RUL,123.42436981201172,120.0
51,Sensor_11,-0.45112261500612055,6.797093203291297,increases predicted RUL,123.42436981201172,120.0
51,Sensor_12,-0.11829007347375002,3.044059526291676,increases predicted RUL,123.42436981201172,120.0
51,Sensor_13,-0.30192623879103847,7.277914659469388,increases predicted RUL,123.42436981201172,120.0
51,Sensor_14,0.6467347246973503,-2.6903445870848373,decreases predicted RUL,123.42436981201172,120.0
51,Sensor_15,-0.015123384388562516,0.5308896281057969,increases predicted RUL,123.42436981201172,120.0
51,Sensor_17,-0.31078591492999935,3.24605203414103,increases predicted RUL,123.42436981201172,120.0
51,Sensor_20,0.15250154096717428,2.1391258933290374,increases predicted RUL,123.42436981201172,120.0
51,Sensor_21,0.10629371801674938,-0.08409337420016527,decreases predicted RUL,123.42436981201172,120.0
52,Sensor_2,0.04748572106491483,-0.23836975218728185,decreases predicted RUL,91.41008758544922,87.0
52,Sensor_3,0.21977278721058746,-0.6807114131515846,decreases predicted RUL,91.41008758544922,87.0
52,Sensor_4,0.1214390499339429,-1.8109154819976538,decreases predicted RUL,91.41008758544922,87.0
52,Sensor_7,-0.37698967980589493,-0.2629843397298828,decreases predicted RUL,91.41008758544922,87.0
52,Sensor_8,0.1196704716554454,0.9091131727909669,increases predicted RUL,91.41008758544922,87.0
52,Sensor_9,-0.20612220850110063,2.9632101618335582,increases predicted RUL,91.41008758544922,87.0
52,Sensor_11,0.18505136204443556,-4.727062644902617,decreases predicted RUL,91.41008758544922,87.0
52,Sensor_12,-0.4094558587095615,1.5336446627043188,increases predicted RUL,91.41008758544922,87.0
52,Sensor_13,0.11199941339869418,4.490628113038838,increases predicted RUL,91.41008758544922,87.0
52,Sensor_14,-0.32554662795647354,2.5721500636136625,increases predicted RUL,91.41008758544922,87.0
52,Sensor_15,0.5497117105424514,-5.024818150093779,decreases predicted RUL,91.41008758544922,87.0
52,Sensor_17,0.1949152184186126,3.9205998298712075,increases predicted RUL,91.41008758544922,87.0
52,Sensor_20,-0.3459644411473819,0.5282560751657002,increases predicted RUL,91.41008758544922,87.0
52,Sensor_21,-0.3739884629947971,-1.877816982101649,decreases predicted RUL,91.41008758544922,87.0
53,Sensor_2,-0.13857982118762982,4.025640695123002,increases predicted RUL,124.07062530517578,87.0
53,Sensor_3,-0.06713421460032054,0.7868516491726041,increases predicted RUL,124.07062530517578,87.0
53,Sensor_4,-0.11245594305292887,3.163996010320261,increases predicted RUL,124.07062530517578,87.0
53,Sensor_7,-0.35071871636094093,2.158659836044535,increases predicted RUL,124.07062530517578,87.0
53,Sensor_8,0.14076600045015364,3.766634759842418,increases predicted RUL,124.07062530517578,87.0
53,Sensor_9,-0.8365425415929032,1.5397398630157113,increases predicted RUL,124.07062530517578,87.0
53,Sensor_11,0.002195625668242117,4.289960191352293,increases predicted RUL,124.07062530517578,87.0
53,Sensor_12,-0.35675853075126346,3.3155034992378205,increases predicted RUL,124.07062530517578,87.0
53,Sensor_13,0.0922905555036529,5.064207460207399,increases predicted RUL,124.07062530517578,87.0
53,Sensor_14,-0.7489704715698386,2.444726634770632,increases predicted RUL,124.07062530517578,87.0
53,Sensor_15,0.39444053462809825,1.1033132674638182,increases predicted RUL,124.07062530517578,87.0
53,Sensor_17,-0.11468621843056796,3.9476649220014224,increases predicted RUL,124.07062530517578,87.0
53,Sensor_20,-0.3970880002797945,2.16739312291611,increases predicted RUL,124.07062530517578,87.0
53,Sensor_21,-0.42192702364893264,-0.3920874106697738,decreases predicted RUL,124.07062530517578,87.0
54,Sensor_2,0.9033872154265928,-5.739340195432305,decreases predicted RUL,41.65739059448242,55.0
54,Sensor_3,0.8489478588380337,-1.8326208884827793,decreases predicted RUL,41.65739059448242,55.0
54,Sensor_4,1.0391094296789578,-12.411971306428313,decreases predicted RUL,41.65739059448242,55.0
54,Sensor_7,-0.6720548332667104,-5.702638591872528,decreases predicted RUL,41.65739059448242,55.0
54,Sensor_8,0.6020548967633962,0.08987361192703247,increases predicted RUL,41.65739059448242,55.0
54,Sensor_9,-0.6300735088060407,1.2861786694265902,increases predicted RUL,41.65739059448242,55.0
54,Sensor_11,1.0378526842816942,-11.915093953721225,decreases predicted RUL,41.65739059448242,55.0
54,Sensor_12,-0.6435229830365548,-2.153979606606299,decreases predicted RUL,41.65739059448242,55.0
54,Sensor_13,0.5709342472327879,-2.9853513948619366,decreases predicted RUL,41.65739059448242,55.0
54,Sensor_14,-0.9029128658675589,1.8225780799984932,increases predicted RUL,41.65739059448242,55.0
54,Sensor_15,1.1158548960606633,-5.306777778081596,decreases predicted RUL,41.65739059448242,55.0
54,Sensor_17,0.8141180921169733,-4.436753163225944,decreases predicted RUL,41.65739059448242,55.0
54,Sensor_20,-1.0821436926541554,-3.3512514351750724,decreases predicted RUL,41.65739059448242,55.0
54,Sensor_21,-1.0635912408440662,-0.3437052518129349,decreases predicted RUL,41.65739059448242,55.0
55,Sensor_2,0.7352866220811884,0.03578637633472681,increases predicted RUL,75.06586456298828,93.0
55,Sensor_3,0.40358341729724423,-1.1050383938127197,decreases predicted RUL,75.06586456298828,93.0
55,Sensor_4,0.6118954919089556,-5.05434744246304,decreases predicted RUL,75.06586456298828,93.0
55,Sensor_7,-0.5330406343290859,-1.0777674037963152,decreases predicted RUL,75.06586456298828,93.0
55,Sensor_8,0.39813145174686027,13.009704476222396,increases predicted RUL,75.06586456298828,93.0
55,Sensor_9,-0.3445706046872534,-7.336881246417761,decreases predicted RUL,75.06586456298828,93.0
55,Sensor_11,0.5783488295087528,-2.354695050045848,decreases predicted RUL,75.06586456298828,93.0
55,Sensor_12,-0.5449524415318338,0.09235767343488988,increases predicted RUL,75.06586456298828,93.0
55,Sensor_13,0.33020462580437565,6.556705196388066,increases predicted RUL,75.06586456298828,93.0
55,Sensor_14,-0.5357543798036085,-5.272076979279518,decreases predicted RUL,75.06586456298828,93.0
55,Sensor_15,0.8778261401000397,-2.4922852250747383,decreases predicted RUL,75.06586456298828,93.0
55,Sensor_17,0.427116296055498,1.1393545591272414,increases predicted RUL,75.06586456298828,93.0
55,Sensor_20,-0.744728202380216,-0.9691695114597678,decreases predicted RUL,75.06586456298828,93.0
55,Sensor_21,-0.7318780857652284,-4.5629007485404145,decreases predicted RUL,75.06586456298828,93.0
56,Sensor_2,0.4499861239606209,0.1902080972213298,increases predicted RUL,58.0109748840332,88.0
56,Sensor_3,0.3271277026275812,-0.023991683032363653,decreases predicted RUL,58.0109748840332,88.0
56,Sensor_4,0.6138933747044505,-5.510230915155262,decreases predicted RUL,58.0109748840332,88.0
56,Sensor_7,-0.5829339899725049,-1.0522617289680056,decreases predicted RUL,58.0109748840332,88.0
56,Sensor_8,0.36719134284762217,-0.35761000704951584,decreases predicted RUL,58.0109748840332,88.0
56,Sensor_9,-0.5148163190103778,0.015699319541454315,increases predicted RUL,58.0109748840332,88.0
56,Sensor_11,0.4640639942736303,-4.452385725453496,decreases predicted RUL,58.0109748840332,88.0
56,Sensor_12,-0.554278731228046,0.5868995018827263,increases predicted RUL,58.0109748840332,88.0
56,Sensor_13,0.4076322818193837,-3.4339223032584414,decreases predicted RUL,58.0109748840332,88.0
56,Sensor_14,-0.7927010794563525,0.8971707698656246,increases predicted RUL,58.0109748840332,88.0
56,Sensor_15,0.8585659151657647,-7.24402713694144,decreases predicted RUL,58.0109748840332,88.0
56,Sensor_17,0.5432168348739406,-3.6395874884328805,decreases predicted RUL,58.0109748840332,88.0
56,Sensor_20,-0.7744728186027126,-0.16450864705257118,decreases predicted RUL,58.0109748840332,88.0
56,Sensor_21,-0.7245362835842726,-0.8934996766038239,decreases predicted RUL,58.0109748840332,88.0
57,Sensor_2,0.3520343787288407,-4.245308403391391,decreases predicted RUL,47.429046630859375,40.0
57,Sensor_3,0.2824294998371112,-2.113794038305059,decreases predicted RUL,47.429046630859375,40.0
57,Sensor_4,0.3154953086058851,-2.7309693371644244,decreases predicted RUL,47.429046630859375,40.0
57,Sensor_7,-0.44864426947457375,-2.0185458177002147,decreases predicted RUL,47.429046630859375,40.0
57,Sensor_8,0.20686532400736657,-4.6112961964681745,decreases predicted RUL,47.429046630859375,40.0
57,Sensor_9,-0.3414258149813982,0.8341092263581231,increases predicted RUL,47.429046630859375,40.0
57,Sensor_11,0.23155346741596944,-5.3683743346482515,decreases predicted RUL,47.429046630859375,40.0
57,Sensor_12,-0.45487413129520254,0.19140301854349673,increases predicted RUL,47.429046630859375,40.0
57,Sensor_13,0.20772815174429066,-2.2137305326759815,decreases predicted RUL,47.429046630859375,40.0
57,Sensor_14,-0.39773111757780283,3.9505354817956686,increases predicted RUL,47.429046630859375,40.0
57,Sensor_15,0.5609148692691585,-7.01659006778209,decreases predicted RUL,47.429046630859375,40.0
57,Sensor_17,0.34971593684320273,-2.464040433522314,decreases predicted RUL,47.429046630859375,40.0
57,Sensor_20,-0.6192431026915612,-1.2477583752479404,decreases predicted RUL,47.429046630859375,40.0
57,Sensor_21,-0.4812345353596543,-6.206307791406289,decreases predicted RUL,47.429046630859375,40.0
58,Sensor_2,0.8751565814296477,-6.964287410490215,decreases predicted RUL,45.26953125,49.0
58,Sensor_3,0.5667285562857975,-0.18784162565134466,decreases predicted RUL,45.26953125,49.0
58,Sensor_4,0.8078069274624281,-5.631643459200859,decreases predicted RUL,45.26953125,49.0
58,Sensor_7,-0.5923113638452283,-2.3025702495360747,decreases predicted RUL,45.26953125,49.0
58,Sensor_8,0.24483727583785408,1.3539236709475517,increases predicted RUL,45.26953125,49.0
58,Sensor_9,0.794335046646297,-2.116390014067292,decreases predicted RUL,45.26953125,49.0
58,Sensor_11,0.8305636383035058,-1.9862651685252786,decreases predicted RUL,45.26953125,49.0
58,Sensor_12,-0.5379766801330343,-2.040785668488752,decreases predicted RUL,45.26953125,49.0
58,Sensor_13,0.2499614186615503,1.1517374706454575,increases predicted RUL,45.26953125,49.0
58,Sensor_14,0.7148062571915775,-4.062997336499393,decreases predicted RUL,45.26953125,49.0
58,Sensor_15,0.996111545423474,-4.248343945015222,decreases predicted RUL,45.26953125,49.0
58,Sensor_17,0.7625178526421098,-1.7048821514472365,decreases predicted RUL,45.26953125,49.0
58,Sensor_20,-0.9650242662780782,-3.4921705808956176,decreases predicted RUL,45.26953125,49.0
58,Sensor_21,-0.9259092163999219,-2.6256926795467734,decreases predicted RUL,45.26953125,49.0
59,Sensor_2,0.38240369711946715,2.5478123768698424,increases predicted RUL,119.71636199951172,128.0
59,Sensor_3,0.20211138507402937,3.6993034572597026,increases predicted RUL,119.71636199951172,128.0
59,Sensor_4,0.290807185490127,0.9035821213619784,increases predicted RUL,119.71636199951172,128.0
59,Sensor_7,-0.46990442245319236,0.5335097769857384,increases predicted RUL,119.71636199951172,128.0
59,Sensor_8,0.20686532400743052,7.867724925978109,increases predicted RUL,119.71636199951172,128.0
59,Sensor_9,-0.18149449323261976,4.128096742846537,increases predicted RUL,119.71636199951172,128.0
59,Sensor_11,0.33243939093386976,4.716624127002433,increases predicted RUL,119.71636199951172,128.0
59,Sensor_12,-0.45752795356648557,2.380442748501082,increases predicted RUL,119.71636199951172,128.0
59,Sensor_13,0.16267933369927767,2.7229144477751106,increases predicted RUL,119.71636199951172,128.0
59,Sensor_14,-0.15781600902954737,1.6830134412739426,increases predicted RUL,119.71636199951172,128.0
59,Sensor_15,0.7432731344337041,-0.13011359982192516,decreases predicted RUL,119.71636199951172,128.0
59,Sensor_17,0.3110157572370553,-0.3905938066309318,decreases predicted RUL,119.71636199951172,128.0
59,Sensor_20,-0.5997231982955504,-0.43291372805833817,decreases predicted RUL,119.71636199951172,128.0
59,Sensor_21,-0.5496495991429615,3.00328650069423,increases predicted RUL,119.71636199951172,128.0
60,Sensor_2,-1.0543644785731174,1.6733908182941377,increases predicted RUL,122.36246490478516,129.0
60,Sensor_3,-1.0034856355374493,2.479466852033511,increases predicted RUL,122.36246490478516,129.0
60,Sensor_4,-1.015546535254631,1.3609962654300034,increases predicted RUL,122.36246490478516,129.0
60,Sensor_7,-0.32194234768281144,6.100059479300398,increases predicted RUL,122.36246490478516,129.0
60,Sensor_8,-0.5835138215059721,1.6539096161723137,increases predicted RUL,122.36246490478516,129.0
60,Sensor_9,-0.8035157789207099,-1.4542958792299032,decreases predicted RUL,122.36246490478516,129.0
60,Sensor_11,-1.1036086766412527,-0.38820900954306126,decreases predicted RUL,122.36246490478516,129.0
60,Sensor_12,-0.38974175040861686,7.2926944978535175,increases predicted RUL,122.36246490478516,129.0
60,Sensor_13,-0.576402837353887,8.848059724085033,increases predicted RUL,122.36246490478516,129.0
60,Sensor_14,-0.6489118323855965,2.000397192314267,increases predicted RUL,122.36246490478516,129.0
60,Sensor_15,-0.21241001872928666,-0.27334341406822205,decreases predicted RUL,122.36246490478516,129.0
60,Sensor_17,-0.6693887927853491,1.3046073236037046,increases predicted RUL,122.36246490478516,129.0
60,Sensor_20,0.1606235538920029,4.634190118522383,increases predicted RUL,122.36246490478516,129.0
60,Sensor_21,0.18033309070157227,1.1365868355496787,increases predicted RUL,122.36246490478516,129.0
61,Sensor_2,-0.5124218532076789,0.7424743190640584,increases predicted RUL,55.18728256225586,58.0
