Sample,Feature,Feature_Value,SHAP_Value,Influence,Prediction,Actual_RUL
40,Sensor_17,-0.35555292024999113,-1.0531221389770522,decreases predicted RUL,9.737957954406738,18.0
40,Sensor_20,0.10583779271494921,0.12420864105224894,increases predicted RUL,9.737957954406738,18.0
40,Sensor_21,0.22216191823767076,0.35445327758789347,increases predicted RUL,9.737957954406738,18.0
41,Sensor_2,0.4360970151903078,-13.755504322052012,decreases predicted RUL,8.95295238494873,10.0
41,Sensor_3,0.21678049112430728,-0.2597922325134263,decreases predicted RUL,8.95295238494873,10.0
41,Sensor_4,0.3517869217374676,-10.22432899475097,decreases predicted RUL,8.95295238494873,10.0
41,Sensor_7,-0.5876492674391581,-4.535257148742666,decreases predicted RUL,8.95295238494873,10.0
41,Sensor_8,0.852988916560886,5.805921363830564,increases predicted RUL,8.95295238494873,10.0
41,Sensor_9,-1.1054415397912356,0.3949070930480971,increases predicted RUL,8.95295238494873,10.0
41,Sensor_11,0.37603529623298165,-2.1568545341491756,decreases predicted RUL,8.95295238494873,10.0
41,Sensor_12,-0.46407259433863146,3.5989416122436566,increases predicted RUL,8.95295238494873,10.0
41,Sensor_13,0.951756102235385,-3.4392781257629395,decreases predicted RUL,8.95295238494873,10.0
41,Sensor_14,-1.1716951997101592,1.1189276695251422,increases predicted RUL,8.95295238494873,10.0
41,Sensor_15,0.21716057211554965,-2.204134941101074,decreases predicted RUL,8.95295238494873,10.0
41,Sensor_17,0.3159669889783581,0.6593023300170913,increases predicted RUL,8.95295238494873,10.0
41,Sensor_20,-0.2537907549762451,0.5379177093505874,increases predicted RUL,8.95295238494873,10.0
41,Sensor_21,-0.3628636991791951,-2.4453981399536175,decreases predicted RUL,8.95295238494873,10.0
42,Sensor_2,-0.042663581916563685,1.4526823043823285,increases predicted RUL,69.04595184326172,59.0
42,Sensor_3,0.009049320451664957,-0.168961524963386,decreases predicted RUL,69.04595184326172,59.0
42,Sensor_4,-0.027974541282038495,1.924142837524414,increases predicted RUL,69.04595184326172,59.0
42,Sensor_7,-0.015491654653755927,1.136636734008789,increases predicted RUL,69.04595184326172,59.0
42,Sensor_8,0.1852305307742516,0.7076126098632756,increases predicted RUL,69.04595184326172,59.0
42,Sensor_9,-0.4591876916665405,1.6381267547607408,increases predicted RUL,69.04595184326172,59.0
42,Sensor_11,-0.002127239237343463,-0.46189022064208984,decreases predicted RUL,69.04595184326172,59.0
42,Sensor_12,-0.08361634038194601,1.0455190658569364,increases predicted RUL,69.04595184326172,59.0
42,Sensor_13,0.29266456368730337,1.6578693389892578,increases predicted RUL,69.04595184326172,59.0
42,Sensor_14,-0.5167262571128508,1.230339813232419,increases predicted RUL,69.04595184326172,59.0
42,Sensor_15,0.0041173628829449275,-2.073649024963373,decreases predicted RUL,69.04595184326172,59.0
42,Sensor_17,0.13517316726303327,0.9980085372924776,increases predicted RUL,69.04595184326172,59.0
42,Sensor_20,0.0704282126345861,0.10566539764404581,increases predicted RUL,69.04595184326172,59.0
42,Sensor_21,0.027331980906287592,-0.987579536437984,decreases predicted RUL,69.04595184326172,59.0
43,Sensor_2,-0.4790276683355591,3.2876485824584876,increases predicted RUL,110.385986328125,109.0
43,Sensor_3,-0.26806693188252295,0.18829631805420632,increases predicted RUL,110.385986328125,109.0
43,Sensor_4,-0.454134011018033,1.783900165557867,increases predicted RUL,110.385986328125,109.0
43,Sensor_7,0.47124906333194283,-0.6111404418945412,decreases predicted RUL,110.385986328125,109.0
43,Sensor_8,-0.24867154268963898,0.22676925659179403,increases predicted RUL,110.385986328125,109.0
43,Sensor_9,-0.5141637386732497,1.023190879821776,increases predicted RUL,110.385986328125,109.0
43,Sensor_11,-0.4626618121368469,0.01520767211914631,increases predicted RUL,110.385986328125,109.0
43,Sensor_12,0.48178015961785575,0.3832836151123118,increases predicted RUL,110.385986328125,109.0
43,Sensor_13,-0.29968352791849917,4.467604446411123,increases predicted RUL,110.385986328125,109.0
43,Sensor_14,-0.542864204509922,1.210286903381352,increases predicted RUL,110.385986328125,109.0
43,Sensor_15,-0.43951379046024647,0.3444167137145939,increases predicted RUL,110.385986328125,109.0
43,Sensor_17,-0.26515600939232914,-0.23338794708252664,decreases predicted RUL,110.385986328125,109.0
43,Sensor_20,0.4234174640607158,-1.408022975921618,decreases predicted RUL,110.385986328125,109.0
43,Sensor_21,0.4569925017826518,1.6656453132629423,increases predicted RUL,110.385986328125,109.0
44,Sensor_2,0.1749185106700187,-7.057555007934575,decreases predicted RUL,87.76004791259766,114.0
44,Sensor_3,0.21567137369295164,-0.04737834930419638,decreases predicted RUL,87.76004791259766,114.0
44,Sensor_4,0.15421763164347335,-7.3666534423828125,decreases predicted RUL,87.76004791259766,114.0
44,Sensor_7,-0.3085755503025134,0.06959838867187784,increases predicted RUL,87.76004791259766,114.0
44,Sensor_8,0.13733224993709403,1.508601379394534,increases predicted RUL,87.76004791259766,114.0
44,Sensor_9,-0.14428453213171694,3.1321685791015597,increases predicted RUL,87.76004791259766,114.0
44,Sensor_11,0.11169593975570463,-2.4730588912963896,decreases predicted RUL,87.76004791259766,114.0
44,Sensor_12,-0.17608646340348102,1.8534679412841868,increases predicted RUL,87.76004791259766,114.0
44,Sensor_13,0.23982600152558273,1.9900825500488253,increases predicted RUL,87.76004791259766,114.0
44,Sensor_14,-0.12371343794748915,-0.7583513259887695,decreases predicted RUL,87.76004791259766,114.0
44,Sensor_15,0.16612619133066647,-1.7321954727172937,decreases predicted RUL,87.76004791259766,114.0
44,Sensor_17,0.0706039452218458,0.4608379364013686,increases predicted RUL,87.76004791259766,114.0
44,Sensor_20,-0.11104588527728058,-0.2136581420898409,decreases predicted RUL,87.76004791259766,114.0
44,Sensor_21,-0.1886530325981061,-0.9376739501953111,decreases predicted RUL,87.76004791259766,114.0
45,Sensor_2,0.3061077135530763,-6.712274074554443,decreases predicted RUL,45.27249526977539,47.0
45,Sensor_3,0.14592745992126577,-0.6952270507812486,decreases predicted RUL,45.27249526977539,47.0
45,Sensor_4,0.11328605675277884,-4.271288871765137,decreases predicted RUL,45.27249526977539,47.0
45,Sensor_7,-0.08802822404716727,1.112457180023192,increases predicted RUL,45.27249526977539,47.0
45,Sensor_8,-0.12188197576883654,-0.801309490203856,decreases predicted RUL,45.27249526977539,47.0
45,Sensor_9,0.5259975619087536,-16.99271841049194,decreases predicted RUL,45.27249526977539,47.0
45,Sensor_11,0.25547258690482016,-5.426044368743895,decreases predicted RUL,45.27249526977539,47.0
45,Sensor_12,-0.32821473030990556,3.1993018150329533,increases predicted RUL,45.27249526977539,47.0
45,Sensor_13,-0.12448197969681879,1.4336676597595215,increases predicted RUL,45.27249526977539,47.0
45,Sensor_14,0.5178562680780351,-11.123397254943846,decreases predicted RUL,45.27249526977539,47.0
45,Sensor_15,0.28142016338595505,-3.887967205047616,decreases predicted RUL,45.27249526977539,47.0
45,Sensor_17,0.07060394522184579,0.4676938056945801,increases predicted RUL,45.27249526977539,47.0
45,Sensor_20,-0.22280737240592735,0.6929574012756348,increases predicted RUL,45.27249526977539,47.0
45,Sensor_21,-0.06072486891081612,-1.0601192474365178,decreases predicted RUL,45.27249526977539,47.0
46,Sensor_2,-0.05426262729339237,2.383230400085452,increases predicted RUL,117.03236389160156,135.0
46,Sensor_3,-0.18472001902627233,0.00639286041258913,increases predicted RUL,117.03236389160156,135.0
46,Sensor_4,0.12790765082339464,-4.015924549102785,decreases predicted RUL,117.03236389160156,135.0
46,Sensor_7,-0.2190911843218643,-0.5378250122070369,decreases predicted RUL,117.03236389160156,135.0
46,Sensor_8,0.5909571449230487,2.5272929191589313,increases predicted RUL,117.03236389160156,135.0
46,Sensor_9,-1.0300328795971856,0.5451339721679673,increases predicted RUL,117.03236389160156,135.0
46,Sensor_11,0.1596214888054087,-1.9378410339355483,decreases predicted RUL,117.03236389160156,135.0
46,Sensor_12,-0.27452240081352836,4.97289075851441,increases predicted RUL,117.03236389160156,135.0
46,Sensor_13,0.7014681762044315,2.37762718200684,increases predicted RUL,117.03236389160156,135.0
46,Sensor_14,-1.1376728814977664,1.9838615417480483,increases predicted RUL,117.03236389160156,135.0
46,Sensor_15,0.059044648367195876,-0.08480358123779297,decreases predicted RUL,117.03236389160156,135.0
46,Sensor_17,0.031862411997133265,1.5712268829345746,increases predicted RUL,117.03236389160156,135.0
46,Sensor_20,-0.1398161690925713,0.7430285453796444,increases predicted RUL,117.03236389160156,135.0
46,Sensor_21,-0.02157412095394419,-1.9387308120727553,decreases predicted RUL,117.03236389160156,135.0
47,Sensor_2,-0.28904330440430126,1.7889200210571232,increases predicted RUL,105.76044464111328,92.0
47,Sensor_3,-0.2563885777523729,0.20177612304687642,increases predicted RUL,105.76044464111328,92.0
47,Sensor_4,-0.30496264172312454,2.163574218750007,increases predicted RUL,105.76044464111328,92.0
47,Sensor_7,0.37069213691428027,1.8686655998230037,increases predicted RUL,105.76044464111328,92.0
47,Sensor_8,-0.2824820938694423,-0.6362203598022518,decreases predicted RUL,105.76044464111328,92.0
47,Sensor_9,-0.43640931304678815,2.8044948577881,increases predicted RUL,105.76044464111328,92.0
47,Sensor_11,-0.39826185560131017,0.0909450531005902,increases predicted RUL,105.76044464111328,92.0
47,Sensor_12,0.3459222955891205,-0.44848060607910156,decreases predicted RUL,105.76044464111328,92.0
47,Sensor_13,-0.2913405970507459,4.402184295654287,increases predicted RUL,105.76044464111328,92.0
47,Sensor_14,-0.35445709872356557,1.2783693313598548,increases predicted RUL,105.76044464111328,92.0
47,Sensor_15,-0.4978007060275152,0.8800811767578125,increases predicted RUL,105.76044464111328,92.0
47,Sensor_17,-0.36846676465822903,-0.33697090148926634,decreases predicted RUL,105.76044464111328,92.0
47,Sensor_20,0.28952498938183574,-1.386650562286377,decreases predicted RUL,105.76044464111328,92.0
47,Sensor_21,0.46730213715779784,2.4775451660156307,increases predicted RUL,105.76044464111328,92.0
48,Sensor_2,0.6872763426615636,-15.27754707336426,decreases predicted RUL,15.17692756652832,21.0
48,Sensor_3,0.6062111939336698,-1.650312995910646,decreases predicted RUL,15.17692756652832,21.0
48,Sensor_4,0.7611693344471452,-19.0501163482666,decreases predicted RUL,15.17692756652832,21.0
48,Sensor_7,-0.8531647473059932,-5.940690612792967,decreases predicted RUL,15.17692756652832,21.0
48,Sensor_8,1.0783925910872698,4.319339847564699,increases predicted RUL,15.17692756652832,21.0
48,Sensor_9,-0.48685685535772355,-0.29244880676269247,decreases predicted RUL,15.17692756652832,21.0
48,Sensor_11,0.8193466249427506,-18.753074645996094,decreases predicted RUL,15.17692756652832,21.0
48,Sensor_12,-0.7715832087269974,-2.3993823051452665,decreases predicted RUL,15.17692756652832,21.0
48,Sensor_13,0.9628800100590986,0.364945697784421,increases predicted RUL,15.17692756652832,21.0
48,Sensor_14,-0.556609430758442,0.7379867553710966,increases predicted RUL,15.17692756652832,21.0
48,Sensor_15,0.7531015615492592,-5.555459976196289,decreases predicted RUL,15.17692756652832,21.0
48,Sensor_17,0.6129854103678204,0.04155426025390341,increases predicted RUL,15.17692756652832,21.0
48,Sensor_20,-0.5890752163621886,-1.7493174552917488,decreases predicted RUL,15.17692756652832,21.0
48,Sensor_21,-0.7507498731322522,-1.104701423645018,decreases predicted RUL,15.17692756652832,21.0
49,Sensor_2,-0.6198160811856896,2.614985466003418,increases predicted RUL,86.40019989013672,79.0
49,Sensor_3,-0.7254473879128548,0.3283779144287138,increases predicted RUL,86.40019989013672,79.0
49,Sensor_4,-0.7414550008859194,2.813657379150399,increases predicted RUL,86.40019989013672,79.0
49,Sensor_7,0.7724679013425831,0.422858810424799,increases predicted RUL,86.40019989013672,79.0
49,Sensor_8,-0.8037280912123131,-0.5362070083618136,decreases predicted RUL,86.40019989013672,79.0
49,Sensor_9,-0.15192864805818773,2.368208408355706,increases predicted RUL,86.40019989013672,79.0
49,Sensor_11,-0.7629453304014052,4.041974830627439,increases predicted RUL,86.40019989013672,79.0
49,Sensor_12,0.8530165186105184,-5.390523529052736,decreases predicted RUL,86.40019989013672,79.0
49,Sensor_13,-0.6361817395820603,-2.4435054779052763,decreases predicted RUL,86.40019989013672,79.0
49,Sensor_14,-0.06720179074724247,-1.0881446838378892,decreases predicted RUL,86.40019989013672,79.0
49,Sensor_15,-0.6112282169255728,2.4012679100036607,increases predicted RUL,86.40019989013672,79.0
49,Sensor_17,-0.6525713416394539,-0.1927507400512738,decreases predicted RUL,86.40019989013672,79.0
49,Sensor_20,0.731038191008876,2.7003284454345717,increases predicted RUL,86.40019989013672,79.0
49,Sensor_21,0.654168897344577,1.0874572753906335,increases predicted RUL,86.40019989013672,79.0
50,Sensor_2,-0.17185294938982473,0.9997117996215863,increases predicted RUL,105.18489837646484,114.0
50,Sensor_3,-0.3173247942750642,0.08200778961181499,increases predicted RUL,105.18489837646484,114.0
50,Sensor_4,-0.32385071916996794,1.946324157714841,increases predicted RUL,105.18489837646484,114.0
50,Sensor_7,0.21183479023650795,2.801766967773432,increases predicted RUL,105.18489837646484,114.0
50,Sensor_8,-0.045808235615432485,0.04788532257079936,increases predicted RUL,105.18489837646484,114.0
50,Sensor_9,-0.650861181419917,0.3849696159362779,increases predicted RUL,105.18489837646484,114.0
50,Sensor_11,-0.24999218822878416,-0.21526403427123597,decreases predicted RUL,105.18489837646484,114.0
50,Sensor_12,0.16342260997768046,-0.110858726501462,decreases predicted RUL,105.18489837646484,114.0
50,Sensor_13,0.12302496937779583,4.325287437438966,increases predicted RUL,105.18489837646484,114.0
50,Sensor_14,-0.6751371063797436,0.019331359863286934,increases predicted RUL,105.18489837646484,114.0
50,Sensor_15,-0.22812373253832707,-0.26922740936279155,decreases predicted RUL,105.18489837646484,114.0
50,Sensor_17,-0.4846913643323664,-0.6176925659179702,decreases predicted RUL,105.18489837646484,114.0
50,Sensor_20,0.23419752050626863,-1.639380455017097,decreases predicted RUL,105.18489837646484,114.0
50,Sensor_21,0.28967340150071913,0.9668432235717788,increases predicted RUL,105.18489837646484,114.0
51,Sensor_2,-0.2510464316180151,1.6447882652282715,increases predicted RUL,27.510169982910156,29.0
51,Sensor_3,-0.028301840104269692,-0.4858461380004897,decreases predicted RUL,27.510169982910156,29.0
51,Sensor_4,-0.3192286955123876,1.546384429931642,increases predicted RUL,27.510169982910156,29.0
51,Sensor_7,0.3901256103343298,0.9162062644958553,increases predicted RUL,27.510169982910156,29.0
51,Sensor_8,-0.7642824481706189,-1.219514846801765,decreases predicted RUL,27.510169982910156,29.0
51,Sensor_9,1.01813733822683,-28.353327941894527,decreases predicted RUL,27.510169982910156,29.0
51,Sensor_11,-0.33086655225016054,0.4061635971069322,increases predicted RUL,27.510169982910156,29.0
51,Sensor_12,0.39446233084089694,-0.35654325485229776,decreases predicted RUL,27.510169982910156,29.0
51,Sensor_13,-0.7029251865234538,-5.11001281738281,decreases predicted RUL,27.510169982910156,29.0
51,Sensor_14,1.1035329145071722,-7.855101394653325,decreases predicted RUL,27.510169982910156,29.0
51,Sensor_15,-0.23905586217354874,-0.5621374130248995,decreases predicted RUL,27.510169982910156,29.0
51,Sensor_17,-0.12310372090171671,0.2224479675292983,increases predicted RUL,27.510169982910156,29.0
51,Sensor_20,0.23309097112875832,-1.387913608551024,decreases predicted RUL,27.510169982910156,29.0
51,Sensor_21,0.2667631006670626,0.3502529144287081,increases predicted RUL,27.510169982910156,29.0
52,Sensor_2,0.053328517754006786,0.9421000480651855,increases predicted RUL,34.57741165161133,26.0
52,Sensor_3,0.1215268764314477,-0.7123096466064425,decreases predicted RUL,34.57741165161133,26.0
52,Sensor_4,0.09528683000931353,-3.761120128631596,decreases predicted RUL,34.57741165161133,26.0
52,Sensor_7,-0.015491654653745605,1.1059926033020062,increases predicted RUL,34.57741165161133,26.0
52,Sensor_8,-0.3867312933379397,-3.2721494674682674,decreases predicted RUL,34.57741165161133,26.0
52,Sensor_9,0.8506460635488926,-34.08105497360229,decreases predicted RUL,34.57741165161133,26.0
52,Sensor_11,0.0645192274099021,-2.075549697875978,decreases predicted RUL,34.57741165161133,26.0
52,Sensor_12,0.05820733803527384,-2.8342678070068317,decreases predicted RUL,34.57741165161133,26.0
52,Sensor_13,-0.3525220900805994,1.347562408447267,increases predicted RUL,34.57741165161133,26.0
52,Sensor_14,0.8786186555573162,-10.590039062499997,decreases predicted RUL,34.57741165161133,26.0
52,Sensor_15,0.07904244648039387,-1.718411827087408,decreases predicted RUL,34.57741165161133,26.0
52,Sensor_17,0.13517316726303327,0.4034152030944753,increases predicted RUL,34.57741165161133,26.0
52,Sensor_20,-0.23940561306859698,0.3663412094116225,increases predicted RUL,34.57741165161133,26.0
52,Sensor_21,0.027646073740298614,-0.3194128990173297,decreases predicted RUL,34.57741165161133,26.0
53,Sensor_2,-1.025382702293751,-3.7503181457519545,decreases predicted RUL,119.23568725585938,97.0
53,Sensor_3,-0.8570082879321351,0.2901325225829936,increases predicted RUL,119.23568725585938,97.0
53,Sensor_4,-1.0574414259378424,1.7178346633911161,increases predicted RUL,119.23568725585938,97.0
53,Sensor_7,1.2646319142361906,1.4447810173034625,increases predicted RUL,119.23568725585938,97.0
53,Sensor_8,-1.1643739704567562,1.2289764404296832,increases predicted RUL,119.23568725585938,97.0
53,Sensor_9,-0.2527603336143146,2.989401149749746,increases predicted RUL,119.23568725585938,97.0
53,Sensor_11,-1.2354612905633346,3.4044218063354563,increases predicted RUL,119.23568725585938,97.0
53,Sensor_12,1.2060842610564442,-0.6841724395751925,decreases predicted RUL,119.23568725585938,97.0
53,Sensor_13,-1.267463508571428,-3.165071964263909,decreases predicted RUL,119.23568725585938,97.0
53,Sensor_14,-0.058164121009464526,-3.045680618286127,decreases predicted RUL,119.23568725585938,97.0
53,Sensor_15,-1.1055737862838337,4.0384629249572725,increases predicted RUL,119.23568725585938,97.0
53,Sensor_17,-1.0270728294783418,-0.07905788421630433,decreases predicted RUL,119.23568725585938,97.0
53,Sensor_20,1.0818143436799812,2.71228733062744,increases predicted RUL,119.23568725585938,97.0
53,Sensor_21,1.0851781698022704,1.3752008438110437,increases predicted RUL,119.23568725585938,97.0
54,Sensor_2,-0.7542050207244703,2.4792073249816937,increases predicted RUL,110.16922760009766,137.0
54,Sensor_3,-0.45801960255256186,0.13104448318480877,increases predicted RUL,110.16922760009766,137.0
54,Sensor_4,-0.5802397045602006,1.567262840270999,increases predicted RUL,110.16922760009766,137.0
54,Sensor_7,0.7078403036898768,-0.8841306686401325,decreases predicted RUL,110.16922760009766,137.0
54,Sensor_8,-0.5163384061902644,-0.50550727844238,decreases predicted RUL,110.16922760009766,137.0
54,Sensor_9,-0.3768866473255204,2.934478282928467,increases predicted RUL,110.16922760009766,137.0
54,Sensor_11,-0.6596058652629775,3.007040596008302,increases predicted RUL,110.16922760009766,137.0
54,Sensor_12,0.7567499682508492,-5.324444007873538,decreases predicted RUL,110.16922760009766,137.0
54,Sensor_13,-0.4498562835367933,-1.3605974197387667,decreases predicted RUL,110.16922760009766,137.0
54,Sensor_14,-0.2811597099337832,0.32355718612672035,increases predicted RUL,110.16922760009766,137.0
54,Sensor_15,-0.6549567354664333,1.5584613800048785,increases predicted RUL,110.16922760009766,137.0
54,Sensor_17,-0.5750882751900287,0.09019813537597088,increases predicted RUL,110.16922760009766,137.0
54,Sensor_20,0.7409971354064777,3.3609756469726477,increases predicted RUL,110.16922760009766,137.0
54,Sensor_21,0.547894663154902,0.38474636077880575,increases predicted RUL,110.16922760009766,137.0
55,Sensor_2,0.8820603115763624,-14.055783176422121,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_3,0.7419802159719159,-0.7133775711059585,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_4,1.0171583370208552,-17.967203712463387,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_7,-1.2072607106688509,-3.713878822326663,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_8,1.4925718430314026,0.22771434783935618,increases predicted RUL,14.056808471679688,15.0
55,Sensor_9,-0.9345538865914552,-0.7498575210571232,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_11,1.0417511260015362,-29.414050102233887,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_12,-1.1986812842664154,-5.482974338531488,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_13,1.599723732959374,-2.9672475814819315,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_14,-1.1418876648325538,-0.12439079284667898,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_15,0.9226828895491824,-2.5555038452148438,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_17,0.7808653876749078,-0.14239730834960795,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_20,-0.8878435482902586,-2.6562085151672363,decreases predicted RUL,14.056808471679688,15.0
55,Sensor_21,-0.8382709175266352,-3.287309551239016,decreases predicted RUL,14.056808471679688,15.0
56,Sensor_2,-0.012666050769495901,1.3363807678222699,increases predicted RUL,100.28501892089844,103.0
56,Sensor_3,-0.049342450199095625,-0.05590963363647461,decreases predicted RUL,100.28501892089844,103.0
56,Sensor_4,0.017534614731064137,0.547518444061275,increases predicted RUL,100.28501892089844,103.0
56,Sensor_7,-0.08283089976040127,1.2602070808410701,increases predicted RUL,100.28501892089844,103.0
56,Sensor_8,0.2922972761746553,-0.6217300415039162,decreases predicted RUL,100.28501892089844,103.0
56,Sensor_9,-0.6754690759367632,-0.5752003669738741,decreases predicted RUL,100.28501892089844,103.0
56,Sensor_11,0.04280296299675573,-0.49492645263671875,decreases predicted RUL,100.28501892089844,103.0
56,Sensor_12,-0.12863112167688315,0.26750240325927876,increases predicted RUL,100.28501892089844,103.0
56,Sensor_13,0.4289324345264303,3.6666368484497056,increases predicted RUL,100.28501892089844,103.0
56,Sensor_14,-0.694428651991702,1.5827129364013643,increases predicted RUL,100.28501892089844,103.0
56,Sensor_15,-0.17047674651068362,-0.10255374908447124,decreases predicted RUL,100.28501892089844,103.0
56,Sensor_17,-0.0327068100440542,0.7960483551025348,increases predicted RUL,100.28501892089844,103.0
56,Sensor_20,-0.07010355830935851,0.2996889114379897,increases predicted RUL,100.28501892089844,103.0
56,Sensor_21,-0.10281330866812724,-1.6805358886718693,decreases predicted RUL,100.28501892089844,103.0
57,Sensor_2,0.20091637099744777,-7.532993030548091,decreases predicted RUL,50.66227340698242,37.0
57,Sensor_3,0.08417571587551524,-0.03671836853027344,decreases predicted RUL,50.66227340698242,37.0
57,Sensor_4,0.2558132670399114,-7.788308906555173,decreases predicted RUL,50.66227340698242,37.0
57,Sensor_7,-0.21502371314092147,-0.24577674865722798,decreases predicted RUL,50.66227340698242,37.0
57,Sensor_8,0.4754377617274381,2.2167576789855943,increases predicted RUL,50.66227340698242,37.0
57,Sensor_9,-0.5364168107482857,0.1853071212768569,increases predicted RUL,50.66227340698242,37.0
57,Sensor_11,0.2060493644473126,-1.5954112052917395,decreases predicted RUL,50.66227340698242,37.0
57,Sensor_12,-0.25689613102936293,2.9488700866699205,increases predicted RUL,50.66227340698242,37.0
57,Sensor_13,0.4956758814679506,2.882059288024898,increases predicted RUL,50.66227340698242,37.0
57,Sensor_14,-0.575219481552588,1.7930243492126436,increases predicted RUL,50.66227340698242,37.0
57,Sensor_15,0.21172117102875823,-1.630406188964841,decreases predicted RUL,50.66227340698242,37.0
57,Sensor_17,0.057690100813608314,1.2509429931640597,increases predicted RUL,50.66227340698242,37.0
57,Sensor_20,-0.2659627981288702,1.2937173843383718,increases predicted RUL,50.66227340698242,37.0
57,Sensor_21,-0.2898278772473813,-2.5848659515380845,decreases predicted RUL,50.66227340698242,37.0
58,Sensor_2,-1.087377599997638,-1.5481901168823242,decreases predicted RUL,110.01374816894531,114.0
58,Sensor_3,-0.8239304915970123,-0.640223503112793,decreases predicted RUL,110.01374816894531,114.0
58,Sensor_4,-1.0996173918132686,1.5045396804809599,increases predicted RUL,110.01374816894531,114.0
58,Sensor_7,1.0863410941383609,0.593036270141603,increases predicted RUL,110.01374816894531,114.0
58,Sensor_8,-1.0234966738766775,0.1029178619384794,increases predicted RUL,110.01374816894531,114.0
58,Sensor_9,-0.3747220220809403,2.348677253723146,increases predicted RUL,110.01374816894531,114.0
58,Sensor_11,-1.179298537770711,3.948052215576176,increases predicted RUL,110.01374816894531,114.0
58,Sensor_12,1.08541210638022,-0.0707123756408734,decreases predicted RUL,110.01374816894531,114.0
58,Sensor_13,-0.8753457577900599,-3.4385690689086914,decreases predicted RUL,110.01374816894531,114.0
58,Sensor_14,-0.26087213343424936,-0.18744239807129048,decreases predicted RUL,110.01374816894531,114.0
58,Sensor_15,-0.9458580386864271,4.420076560974117,increases predicted RUL,110.01374816894531,114.0
58,Sensor_17,-0.910848229804204,-0.776470565795897,decreases predicted RUL,110.01374816894531,114.0
58,Sensor_20,1.051937510487175,2.845891284942631,increases predicted RUL,110.01374816894531,114.0
58,Sensor_21,1.0630069109309923,2.8134502410888587,increases predicted RUL,110.01374816894531,114.0
59,Sensor_2,-0.0818603559486759,1.6947626113891516,increases predicted RUL,101.8992919921875,100.0
59,Sensor_3,-0.19874709242282546,0.06547851562500284,increases predicted RUL,101.8992919921875,100.0
59,Sensor_4,-0.04108508915690764,1.8903546333312988,increases predicted RUL,101.8992919921875,100.0
59,Sensor_7,0.0660837395861884,2.3095207214355398,increases predicted RUL,101.8992919921875,100.0
59,Sensor_8,0.1063392446903505,-0.14933128356933167,decreases predicted RUL,101.8992919921875,100.0
59,Sensor_9,-0.5025707666520642,0.2543783187866211,increases predicted RUL,101.8992919921875,100.0
59,Sensor_11,-0.11969460174989761,1.0825506210327163,increases predicted RUL,101.8992919921875,100.0
59,Sensor_12,0.09644278479784867,0.28297748565673686,increases predicted RUL,101.8992919921875,100.0
59,Sensor_13,0.10633910764254222,3.79399223327637,increases predicted RUL,101.8992919921875,100.0
59,Sensor_14,-0.49125931999793465,1.2622780799865652,increases predicted RUL,101.8992919921875,100.0
59,Sensor_15,-0.14866581470189136,-0.6737691879272418,decreases predicted RUL,101.8992919921875,100.0
59,Sensor_17,-0.16184525412642922,-0.6801263809204059,decreases predicted RUL,101.8992919921875,100.0
59,Sensor_20,0.13350152715273345,-0.6387632369995089,decreases predicted RUL,101.8992919921875,100.0
59,Sensor_21,0.08418278386206611,-0.5579227447509751,decreases predicted RUL,101.8992919921875,100.0
60,Sensor_2,0.11692328378573898,0.3420680999755845,increases predicted RUL,30.57681655883789,21.0
60,Sensor_3,0.2744872186556991,-0.3009725570678796,decreases predicted RUL,30.57681655883789,21.0
60,Sensor_4,0.13224079800237734,-6.746715736389163,decreases predicted RUL,30.57681655883789,21.0
60,Sensor_7,-0.26880472097777763,-0.976949691772468,decreases predicted RUL,30.57681655883789,21.0
60,Sensor_8,0.07252869351067545,0.6495140075683636,increases predicted RUL,30.57681655883789,21.0
60,Sensor_9,0.1399153655657492,-0.5616498947143569,decreases predicted RUL,30.57681655883789,21.0
60,Sensor_11,0.18433310003416406,-3.069861793518065,decreases predicted RUL,30.57681655883789,21.0
60,Sensor_12,-0.16361248786392862,1.1376118659973145,increases predicted RUL,30.57681655883789,21.0
60,Sensor_13,0.028471752877308874,2.4702861785888715,increases predicted RUL,30.57681655883789,21.0
60,Sensor_14,0.09596903770868805,-5.2712649345397935,decreases predicted RUL,30.57681655883789,21.0
60,Sensor_15,0.20718833678976772,-1.8173833847045842,decreases predicted RUL,30.57681655883789,21.0
60,Sensor_17,0.17391470048774577,0.8447786331176843,increases predicted RUL,30.57681655883789,21.0
60,Sensor_20,-0.3124378719843481,-1.3893733978271499,decreases predicted RUL,30.57681655883789,21.0
60,Sensor_21,-0.12507694778470696,-0.32359714508056925,decreases predicted RUL,30.57681655883789,21.0
61,Sensor_2,-0.3698366549603144,1.6564646720886174,increases predicted RUL,44.6720085144043,54.0
